Id,pitch,roll,yaw
4686,-0.4397028786797263,87.08896615178152,-0.06816171569540372
4687,-0.4406902210320928,87.16876502307979,-0.06784973156158754
4688,-0.43681187051596343,87.24744104816254,-0.06736397242777135
4689,-0.43250712404139074,87.32395193189205,-0.06726536479395517
4690,-0.43365275814414816,87.40396528671275,-0.066927865160139
4691,-0.43871383922670487,87.48664646432799,-0.06654525452632283
4692,-0.44008137278054105,87.56980782373951,-0.06597686039250665
4693,-0.4349099364885831,87.6541973711296,-0.06569720925869048
4694,-0.4277889641662737,87.73530438186874,-0.0655621386248743
4695,-0.42408094233852645,87.8149364906677,-0.06517537949105812
4696,-0.42260206317092885,87.8885087823703,-0.06466808835724194
4697,-0.41976942743031015,87.9579702986156,-0.06397882662342577
4698,-0.4185675948374613,88.0279148972146,-0.06350788798960959
4699,-0.4214680408758339,88.09385001291274,-0.06314390235579341
4700,-0.42759056579158994,88.15999435720869,-0.06254316472197723
4701,-0.43101044444190095,88.23230418431943,-0.06196108558816105
4702,-0.4273953917699731,88.30243909615795,-0.06146094295434487
4703,-0.422759254075872,88.37333352461013,-0.060973460320528694
4704,-0.42270191439846194,88.43937084274376,-0.060840008186712514
4705,-0.42364930517915966,88.50434913628105,-0.06049918055289634
4706,-0.42300822603591914,88.56888356317717,-0.060058255419080164
4707,-0.4172461059843714,88.63001267872657,-0.059468571285263984
4708,-0.4178385522407878,88.68845597490395,-0.059165429651447804
4709,-0.42084991186429677,88.74587374859236,-0.058908665017631624
4710,-0.4186744910368008,88.80058646095132,-0.058303054883815444
4711,-0.41421908497320736,88.85596520095916,-0.057903666249999264
4712,-0.4130090927729104,88.90936171325906,-0.057751322116183085
4713,-0.4149445418020287,88.96305638993127,-0.05753570698236691
4714,-0.41822403014735454,89.01159515422081,-0.05721065634855073
4715,-0.41761819106524734,89.05706851301008,-0.05663911071473455
4716,-0.41091806061695046,89.10215615582246,-0.05624176158091837
4717,-0.4083983295670978,89.15049037864408,-0.056078759947102194
4718,-0.4084371224882468,89.19652689723256,-0.05592653931328602
4719,-0.40797463966128605,89.23970165768068,-0.05584434417946984
4720,-0.4037000896358078,89.28082417874283,-0.05563271604565366
4721,-0.3954060091072008,89.31990892118272,-0.05529379641183748
4722,-0.3932101085406196,89.35742856259527,-0.055287565778021304
4723,-0.3957372255984028,89.39553447027676,-0.055226106644205124
4724,-0.3979875056116289,89.43435416850984,-0.055077917010388944
4725,-0.3964854122920393,89.47344500209702,-0.054880527376572764
4726,-0.3947859155217477,89.51158283823536,-0.05476419474275659
4727,-0.3942049402201304,89.54618958355383,-0.05468338760894041
4728,-0.3935954021263756,89.58182720829116,-0.05466677697512423
4729,-0.3922836327984101,89.61847718310759,-0.05460840434130806
4730,-0.3873964228879076,89.65626330842808,-0.05434106220749188
4731,-0.38401011175328,89.69156783167229,-0.0540150080736757
4732,-0.384545024259969,89.72416805610824,-0.05377897793985952
4733,-0.3886829095964023,89.75320129390535,-0.05349827330604334
4734,-0.38942296476943905,89.78248003569134,-0.05295480867222716
4735,-0.38869166075630923,89.80869523558576,-0.05272285253841098
4736,-0.3884655487154731,89.8344239999577,-0.05255307240459481
4737,-0.39006965505803415,89.85698406552507,-0.052264342770778634
4738,-0.38870154150740366,89.88079209356539,-0.051790626636962454
4739,-0.3836543162055909,89.90280179406483,-0.051723882003146274
4740,-0.3777370463128294,89.92484262842783,-0.05173097436933009
4741,-0.37549642487456836,89.94495914548277,-0.05188611023551391
4742,-0.3755264432216016,89.96424160211592,-0.05163337110169774
4743,-0.3743970339918872,89.9803180779537,-0.05118634846788156
4744,-0.3720624667234246,89.99459989487879,-0.05075651683406538
4745,-0.37153567341096205,90.00542475347457,-0.0505454937002492
4746,-0.37363215870477234,90.01429067940417,-0.05037403756643302
4747,-0.37508674848253276,90.0220925802154,-0.050255382932616846
4748,-0.3720756522918303,90.02901779469636,-0.05002853329880067
4749,-0.36858720099759207,90.03552018760348,-0.04981052666498449
4750,-0.3669236540634928,90.04076353529115,-0.04938217553116831
4751,-0.3668436037076869,90.04809038215463,-0.04892485939735213
4752,-0.3647593850446238,90.05414214602052,-0.04866053826353595
4753,-0.3599787558595253,90.06119705300647,-0.04867603162971978
4754,-0.35556510847613465,90.06673532717237,-0.0486008814959036
4755,-0.3528540882000375,90.07333929724635,-0.048591579362087425
4756,-0.3513666863482838,90.07803927823633,-0.04859932322827125
4757,-0.3478899355362092,90.08496180724303,-0.04845149659445507
4758,-0.3452243485948678,90.09050204901739,-0.04830391446063889
4759,-0.3444026139286903,90.09777836012762,-0.04824817882682272
4760,-0.34728526290470435,90.10493182978732,-0.04825932319300654
4761,-0.34825007268115715,90.1133837454918,-0.047930030059190366
4762,-0.34675551676391486,90.12076620446666,-0.04767575442537419
4763,-0.3436191079532637,90.13002719403634,-0.04760761879155801
4764,-0.3429755993648192,90.13640386431359,-0.047545283157741834
4765,-0.3440054116670973,90.14285998948698,-0.04735606252392566
4766,-0.3440725962979676,90.1485287302221,-0.04735839239010948
4767,-0.34369015978806816,90.15427240298033,-0.0473123357562933
4768,-0.34444871698881513,90.15724650031761,-0.04716315812247712
4769,-0.34671278530808075,90.16111771268415,-0.046989254988660946
4770,-0.3474951323303976,90.16496982480727,-0.04682073035484477
4771,-0.3458073126097851,90.1699476030065,-0.04680419072102859
4772,-0.3416297272036755,90.17428774808256,-0.046860002087212416
4773,-0.3384865034336571,90.17857185585414,-0.046830261953396235
4774,-0.33783220468625247,90.18299523167217,-0.046721899819580054
4775,-0.3370182713859832,90.18744861335068,-0.04663753568576388
4776,-0.335144840518178,90.19184435184164,-0.0465737435519477
4777,-0.3338436170260937,90.1939361987019,-0.04638408991813152
4778,-0.3345359886936308,90.19557335149291,-0.04603834228431534
4779,-0.3352492369467664,90.19649024117655,-0.04567928365049916
4780,-0.3347875240018797,90.19805035071981,-0.04544042051668298
4781,-0.3333048040152014,90.19865136714274,-0.045412497382866804
4782,-0.33026202077621836,90.1988922785919,-0.04538368524905063
4783,-0.32888938642105303,90.19995251227274,-0.04534206811523445
4784,-0.32619922579371513,90.20195972907239,-0.045212581481418275
4785,-0.32361105393346895,90.20431404576672,-0.0450541153476021
4786,-0.3208073753743481,90.2081430600981,-0.04474169871378592
4787,-0.3199362357990913,90.21105428122584,-0.044498902579969746
4788,-0.31923220799677826,90.21498798420528,-0.04419814344615357
4789,-0.3188673041875646,90.21896704485266,-0.04413929081233739
4790,-0.3174595158840732,90.22394913448106,-0.04395753517852121
4791,-0.3154654802286361,90.2282889392547,-0.043805556544705034
4792,-0.31566837090726696,90.23363398275646,-0.04354817741088886
4793,-0.3171768356385708,90.23805982753106,-0.04336077227707268
4794,-0.3177393160427932,90.24448039716572,-0.043299283643256505
4795,-0.31665359545218164,90.24973339782919,-0.04324758300944033
4796,-0.316894566788168,90.25508667577259,-0.04296548787562415
4797,-0.3187623496203367,90.25769241284115,-0.042645441741807975
4798,-0.31983175804381214,90.2617075519069,-0.0422664121079918
4799,-0.3194028570880209,90.26531903996903,-0.041939992974175624
4800,-0.3172776346349419,90.2695024870467,-0.041646208340359446
4801,-0.31689975188138886,90.27312487820522,-0.04132282070654327
4802,-0.31795836424910356,90.27713469671325,-0.041003234072727095
4803,-0.3184996941631597,90.28106527561559,-0.04081859993891092
4804,-0.316847720549055,90.28474207117995,-0.04053061280509474
4805,-0.3156571762976162,90.2873444400471,-0.04037370867127856
4806,-0.31545225740532346,90.28829378914634,-0.04020689103746238
4807,-0.3154864712693322,90.28919768211934,-0.0400056279036462
4808,-0.31430378177774365,90.28999324119545,-0.03986118276983002
4809,-0.31273089693270595,90.29029776287777,-0.039699525136013845
4810,-0.31356976731516184,90.29037515324983,-0.03956377250219767
4811,-0.31400836402110077,90.29059007304691,-0.03940393836838149
4812,-0.313943428276155,90.29134235297386,-0.039312916234565315
4813,-0.3116762449866484,90.29256358869333,-0.03916906060074914
4814,-0.3093639438494945,90.29149377226965,-0.03900379246693296
4815,-0.30798020012648597,90.29189335878422,-0.038728657333116784
4816,-0.3065936317522737,90.2918710167789,-0.03849685169930061
4817,-0.30380416868039367,90.2938105941482,-0.03817454306548443
4818,-0.3005522953451457,90.29550075744078,-0.03793113993166825
4819,-0.2979826236319416,90.29869149251681,-0.037815082297852076
4820,-0.29684374685471837,90.29996770888448,-0.0376443041640359
4821,-0.2976627410298808,90.30387119753124,-0.03738773753021972
4822,-0.2974832932959883,90.30654250829264,-0.03726166539640354
4823,-0.2971898931346368,90.31053827494136,-0.037040317762587364
4824,-0.29856265628752654,90.31244963450797,-0.036668150628771184
4825,-0.3002363341961375,90.31555166386728,-0.036350099494955004
4826,-0.30208464742095614,90.31830909682316,-0.03627630336113883
4827,-0.30229831155810344,90.32196942408602,-0.03604963372732265
4828,-0.30295814607609145,90.32579498686084,-0.03591319259350648
4829,-0.30355623155589717,90.32921596229838,-0.0356969304596903
4830,-0.3046772033262928,90.33321690624332,-0.035645973325874124
4831,-0.3055997361773068,90.33763758390685,-0.03542429169205795
4832,-0.30457108772247987,90.34183670626471,-0.03502881305824177
4833,-0.30267602817781114,90.34497607958771,-0.03464977742442559
4834,-0.30111122108153027,90.34751109342126,-0.03450706229060942
4835,-0.3022391230039546,90.34810044529198,-0.034503081656793236
4836,-0.3011962547134212,90.34967597267757,-0.034206216022977055
4837,-0.3003433567988671,90.3497799678073,-0.03391605738916088
4838,-0.2994485140776955,90.34916229990905,-0.0337065112553447
4839,-0.30172651257151656,90.34797987443697,-0.03362084362152852
4840,-0.30218150427725693,90.3479950878203,-0.03355310548771234
4841,-0.3018072435983753,90.34692720278711,-0.03344899835389616
4842,-0.300832760605774,90.34715844743991,-0.033218027720079986
4843,-0.3006973900872437,90.34547859506773,-0.03307705508626381
4844,-0.3007068222913457,90.34555496864257,-0.03299306345244763
4845,-0.2992619129776861,90.34503215144137,-0.032957516318631454
4846,-0.29594718603140174,90.34553166026578,-0.032649309684815275
4847,-0.29194252950421923,90.3452991035675,-0.032402355050999095
4848,-0.2895331939972182,90.34666523538733,-0.032346180917182915
4849,-0.2892915396713083,90.34750991095105,-0.032327789283366735
4850,-0.2877611576289374,90.34948844141888,-0.032109637149550556
4851,-0.285721518461835,90.35080599187721,-0.031730680015734376
4852,-0.28437288054423027,90.35209935740994,-0.0313407923819182
4853,-0.2859599696534282,90.35333206690602,-0.031069860248102023
4854,-0.28830759537878736,90.35483083693772,-0.030860346614285848
4855,-0.2907794748006919,90.35749959204914,-0.03080153598046967
4856,-0.2915478221534203,90.359868237967,-0.030606738846653492
4857,-0.292320097186102,90.36323030235772,-0.030426627212837315
4858,-0.2943118761254658,90.36665508024133,-0.030401210579021135
4859,-0.29445550742403104,90.37087190394465,-0.03042324044520496
4860,-0.294150113313016,90.37431485220951,-0.030294305811388783
4861,-0.2931152255849319,90.37761307311096,-0.030043876177572607
4862,-0.2942950524579899,90.38034819219807,-0.02990689804375643
4863,-0.29463658666491177,90.3832012107739,-0.029620600909940252
4864,-0.29508407095486994,90.38530121620433,-0.029350782276124074
4865,-0.29408253202114965,90.38798245795444,-0.029183222142307896
4866,-0.2940233618820344,90.38948463166375,-0.029103265508491717
4867,-0.293677651434447,90.39077794968077,-0.02894527087467554
4868,-0.293880806448097,90.3912318312892,-0.028844203240859363
4869,-0.29401920550225524,90.39259905200662,-0.028722841607043186
4870,-0.2933768322134979,90.39124725076198,-0.028667562473227007
4871,-0.2931101529136749,90.38930409470304,-0.02859964283941083
4872,-0.2929911904391861,90.38700570850746,-0.028440071205594653
4873,-0.2925308026522538,90.38662705476933,-0.028270325571778474
4874,-0.29180145224389287,90.38411400856359,-0.027975666437962298
4875,-0.29071989503220735,90.38261557424389,-0.02735887980414612
4876,-0.289558117234854,90.38132616182325,-0.026839150170329944
4877,-0.2881322981723553,90.38157422281816,-0.026462761036513766
4878,-0.28683018461322735,90.38193926307886,-0.02622099990269759
4879,-0.2836192754472933,90.38309500305971,-0.02606956176888141
4880,-0.28186524794676154,90.38392095436522,-0.026010205635065235
4881,-0.2803987359938765,90.38448502593344,-0.026004922501249056
4882,-0.28000296304674893,90.38454137655032,-0.026093145367432877
4883,-0.27952422310046815,90.38564951458655,-0.026096405733616698
4884,-0.2791841340770937,90.38691962395525,-0.02594550459980052
4885,-0.2798287611617115,90.3886162407163,-0.025618805965984343
4886,-0.2810773063960492,90.39056493398259,-0.025438789332168164
4887,-0.2834048818192924,90.39285796997038,-0.025383646198351987
4888,-0.2838441672653958,90.39567667195523,-0.025340040564535808
4889,-0.2836785263476425,90.39825915229721,-0.02532855293071963
4890,-0.28323448635885234,90.40145904605914,-0.025367449796903453
4891,-0.28327943098935976,90.40398872741042,-0.025329227163087276
4892,-0.2815375700064465,90.40726689010894,-0.0250865740292711
4893,-0.28064389816162005,90.40927485380742,-0.02495334489545492
4894,-0.2801181065499119,90.41144538124271,-0.024890352261638743
4895,-0.2814896591724501,90.41239680450083,-0.024819713127822565
4896,-0.2839414749621804,90.41460619493775,-0.024654433494006388
4897,-0.2836657137340443,90.41513921641942,-0.02450416886019021
4898,-0.282281107884658,90.41674603892594,-0.024275817226374032
4899,-0.2821662470337504,90.4155240237942,-0.023942570592557853
4900,-0.2839819958167669,90.41567695503767,-0.023774404958741675
4901,-0.284565392669483,90.41448287400752,-0.0236850893249255
4902,-0.28256788354448903,90.41456551561853,-0.023366331691109323
4903,-0.282313908155478,90.41299305199803,-0.023077165557293146
4904,-0.2819564914589782,90.41194438116202,-0.022853612923476967
4905,-0.282429246176258,90.41160148204622,-0.02294585278966079
4906,-0.28054847805629307,90.41162803674641,-0.023178645155844613
4907,-0.27896121263333973,90.4103904678338,-0.023123131522028436
4908,-0.27706904330281157,90.40872284963254,-0.022852364888212257
4909,-0.27633231600239344,90.40762525545331,-0.022769000754396078
4910,-0.27561655137865737,90.40731680721501,-0.0223156676205799
4911,-0.27408168867362853,90.40667728836134,-0.022135113486763724
4912,-0.27259219031368764,90.4057600944958,-0.022042060852947548
4913,-0.27109204030838313,90.40510130415052,-0.02163464321913137
4914,-0.27169894031388825,90.40443397150382,-0.021384711585315193
4915,-0.2712981663128494,90.40534325747356,-0.021110258951499015
4916,-0.2712349261789498,90.40592586983071,-0.020842055317682837
4917,-0.2700739372204219,90.4074201648091,-0.02053043068386666
4918,-0.2709518798591365,90.40792047911988,-0.020492682550050483
4919,-0.2725663684041164,90.41049793631869,-0.020448653916234304
4920,-0.2730314271986247,90.41283087224916,-0.020381012782418127
4921,-0.2724541290049825,90.41670738074943,-0.02013689014860195
4922,-0.27198054562523805,90.41892575523487,-0.019895310514785772
4923,-0.2728588332985848,90.42295184776697,-0.019684819880969595
4924,-0.27334081596825865,90.42588170299206,-0.01920133524715342
4925,-0.2729838812730801,90.42972600440034,-0.018745741613337242
4926,-0.273085651620026,90.43098888364194,-0.018627198979521066
4927,-0.2740476620218552,90.43224361120245,-0.018537227845704888
4928,-0.27562586448196474,90.4324497946052,-0.01863384871188871
4929,-0.27649197571409334,90.43379507881194,-0.01873967757807253
4930,-0.27632445609664097,90.43375364213952,-0.018839159944256355
4931,-0.27548618743377545,90.43289706487857,-0.01859000181044018
4932,-0.27660220028062954,90.43176112112278,-0.018456947176624
4933,-0.27751092982794706,90.430065550695,-0.018404590542807825
